Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,TimeAverage,TimeStd,TimeMedian,TimeMin,TimeMax,InitPosAverage,InitPosStd,InitPosMedian,InitPosMin,InitPosMax,InitQuatAverage,InitQuatStd,InitQuatMedian,InitQuatMin,InitQuatMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
14,906,14,3786.911853313446,1920,146,1200,0.35689215908188193,0.2230575994261762,10.0,10.0,9.06,2.8454173683310504,10.0,2,14,-4.8775276526808735,5.246587442230096,-3.834218293428421,-13.56658536195755,3.6767218708992004,9.06,2.8454173683310504,10.0,2,14,-4.7116937953786335,4.940418157717537,-3.911019648602067,-12.811653589875514,3.6318008303642273,0.53,0.49909918853871116,1.0,False,True,-0.010767775590600897,0.009967534030123874,-0.019695923045725684,-0.02029970108626114,0.004046674113286797,16.982359120845796,5.000197094772593,20.078927040100098,4.001431703567505,21.955227851867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866733022034168,3.541827635804209,6.244852066040039,1.8069700002670288,24.516542434692383,626.7433544158936,398.1022218555036,533.8934326171875,214.0482635498047,2881.220458984375,0.6502901507541538,0.1455472891177888,0.6299819946289062,0.1872156709432602,1.081228256225586,2.3770173460245134,0.434650361236888,2.3095786571502686,1.2736035585403442,3.7376651763916016
15,886,15,4151.749633312225,2048,161,1280,0.350840858642513,0.21927553665157065,10.0,10.0,8.86,2.915544546049674,10.0,2,14,-4.703007645010948,5.337781725251785,-3.834218293428421,-13.56658536195755,3.6767218708992004,8.86,2.915544546049674,10.0,2,14,-4.539818517066317,5.033409518312995,-3.911019648602067,-12.811653589875514,3.6318008303642273,0.53,0.49909918853871116,1.0,False,True,-0.010781286611617908,0.009997389815218742,-0.019695923045725684,-0.02029970108626114,0.004046674113286797,16.66851430416107,5.1675855238187145,20.06105661392212,4.001431703567505,21.955227851867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731670942902565,1.52510572142332,3.5709630250930786,0.9781033992767334,8.63950252532959,480.6621168136597,174.5188524361481,479.0772247314453,143.21461486816406,1164.072021484375,0.6218351021409034,0.16246938230884578,0.612322598695755,0.25180932879447937,1.0803265571594238,2.4968261659145354,0.577751630737282,2.442939281463623,1.471226453781128,4.507320404052734
17,863,16,4555.011204242706,2176,178,1360,0.3174118468681613,0.19838240429260084,10.0,10.0,8.63,2.958563840784917,10.0,2,14,-4.363930049836636,5.456974641216821,-2.7570390850305557,-13.56658536195755,3.6767218708992004,8.63,2.958563840784917,10.0,2,14,-4.216239152957792,5.147670528852125,-2.8786531508831206,-12.811653589875514,3.6318008303642273,0.56,0.4963869458396343,1.0,False,True,-0.011505866068789434,0.009868729952231536,-0.019792020955994125,-0.02029970108626114,0.004046674113286797,16.260921540260316,5.215723057383507,18.356539487838745,4.001431703567505,21.906107187271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6720470116473733,2.1247276325113607,2.5983312129974365,-0.7487515211105347,9.230780601501465,442.42815113067627,199.22648673957957,404.120849609375,155.6157684326172,1160.747802734375,0.4873593091964722,0.11133909464030106,0.4855424016714096,0.23630785942077637,0.7976983189582825,2.0619572788476943,0.3069287522755592,2.024505138397217,1.322426676750183,2.9300122261047363
20,786,17,4975.551386594772,2304,198,1440,0.3043704391910914,0.19023152449443212,10.0,10.0,7.86,2.953032339816142,7.5,2,13,-3.0558165255188943,5.3273560056653695,-0.3585983067750931,-13.268862962722778,3.6707592606544495,7.86,2.953032339816142,7.5,2,13,-2.975316374778637,5.03585645366607,-0.5276742510933863,-12.551497880958426,3.625837914943695,0.66,0.4737087712930805,1.0,False,True,-0.013619334358771652,0.009241248105299964,-0.020001499629344797,-0.02029970108626114,0.004046674113286797,14.96162038564682,5.3113372082286725,14.121166944503784,4.029958963394165,21.906107187271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210643293429166,3.1389198008254473,4.547354698181152,0.09675262123346329,14.749002456665039,587.1395792007446,325.64197760169833,487.6537780761719,180.0231475830078,1872.070068359375,0.33923312909901143,0.12101435277605885,0.3167095184326172,0.11514231562614441,0.8098986148834229,1.6060799419879914,0.2789858929849316,1.5683346390724182,1.1430960893630981,2.748551368713379
16,777,18,5369.728765964508,2432,214,1520,0.3247269039249887,0.20295431495311794,10.0,10.0,7.77,2.813734173656069,7.5,2,13,-2.7089651787281035,5.08602739717715,-0.5413772761821747,-13.268862962722778,3.6707592606544495,7.77,2.813734173656069,7.5,2,13,-2.6583564315982806,4.806207626108953,-0.7023790545894655,-12.551497880958426,3.625837914943695,0.7,0.45825756949558394,1.0,False,True,-0.014549202525229128,0.00889450734263269,-0.020032636003468683,-0.02029970108626114,0.00903712931761172,14.85635460615158,5.0679150746585675,14.11122977733612,4.029958963394165,21.906107187271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7724441468715666,2.296086637153804,3.3114943504333496,-0.18323098123073578,11.23740291595459,496.8526029586792,228.1027428436251,438.40174865722656,154.79537963867188,1179.56298828125,0.5133479382842779,0.14574934764290629,0.5088539123535156,0.20236071944236755,0.8057424426078796,2.079810731112957,0.3963108651909751,2.0432236194610596,1.2996900081634521,3.0885872840881348
14,799,19,5725.228211641312,2560,228,1600,0.3600568202189802,0.22503551263686264,10.0,10.0,7.99,2.7946198310324792,8.0,2,13,-2.6209547859430313,4.7673273167728185,-0.8038755059242249,-13.268862962722778,3.6707592606544495,7.99,2.7946198310324792,8.0,2,13,-2.594860502796937,4.505329296872234,-0.9577102541527456,-12.551497880958426,3.625837914943695,0.74,0.4386342439892262,1.0,False,True,-0.015305904806208592,0.008489320868145198,-0.020056591259821246,-0.020267085053282327,0.00903712931761172,15.150950076580047,4.8905737885277105,15.699302315711975,4.029958963394165,21.841987371444702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294979527592659,1.542683941654202,0.1504269391298294,-1.9949119091033936,5.712292194366455,345.657951259613,206.7614005852179,284.3167724609375,111.20158386230469,1182.082275390625,0.46752191707491875,0.1363110380200298,0.4571392089128494,0.22109678387641907,0.8510580658912659,1.985243482887745,0.39299651031659494,1.9302809238433838,1.3497854471206665,3.213524580001831
14,795,20,6085.819277763367,2688,242,1680,0.3549727434363939,0.22185796464774618,10.0,10.0,7.95,2.64338797757726,8.0,2,13,-2.4370072650909425,4.572159753112501,-0.8038755059242249,-13.268862962722778,3.6707592606544495,7.95,2.64338797757726,8.0,2,13,-2.4317448164914914,4.321020954442173,-0.9577102541527456,-12.551497880958426,3.625837914943695,0.77,0.4208325082500163,1.0,False,True,-0.015810675021482624,0.008293629328538518,-0.020054962076319703,-0.020267085053282327,0.010052506054587101,15.134833984375,4.696749872500997,15.52356219291687,4.029958963394165,21.894028902053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963863980025053,2.6714042101506776,4.398131608963013,0.4776654839515686,18.966564178466797,560.1014736175537,305.9645669852656,462.31468200683594,202.80149841308594,1654.7034912109375,0.44619676657021046,0.1125653825619361,0.44585028290748596,0.1857500970363617,0.7014390826225281,1.8053532928228377,0.296883562191665,1.7633731961250305,1.2414590120315552,2.574058771133423
15,803,21,6465.384753227234,2816,257,1760,0.33722772031247344,0.2107673251952959,10.0,10.0,8.03,2.692415272575908,8.0,2,16,-2.1905056542158126,4.287051747320319,-0.7232584953308105,-13.268862962722778,3.6707592606544495,8.03,2.692415272575908,8.0,2,16,-2.2050639512934267,4.043673143533698,-0.8911940474124815,-12.551497880958426,3.625837914943695,0.8,0.39999999999999997,1.0,False,True,-0.016705313128951245,0.007227522660122413,-0.020052559383122996,-0.020267085053282327,0.010052506054587101,15.200138449668884,4.430698761749545,15.258714437484741,4.029958963394165,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3603016003966335,2.3603838261787335,4.883763074874878,0.9460011720657349,13.968026161193848,515.8484159469605,220.22663519049695,445.1953582763672,185.34829711914062,1296.37841796875,0.4644138464704156,0.1147563027789517,0.45761366188526154,0.23236849904060364,0.8202568292617798,1.8780206590890884,0.2710783615200217,1.8659473061561584,1.3228416442871094,2.786073684692383
1,805,22,6509.68893456459,2944,258,1840,2.8891178244630487,1.8056986402894053,10.0,10.0,8.05,2.7069355367278325,8.0,2,16,-2.255888264775276,4.334006477755499,-0.7232584953308105,-13.268862962722778,3.6707592606544495,8.05,2.7069355367278325,8.0,2,16,-2.2650901365003886,4.087353266552052,-0.8911940474124815,-12.551497880958426,3.625837914943695,0.79,0.40730823708832603,1.0,False,True,-0.016554096239963692,0.0073126705050747046,-0.02005090140175276,-0.020267085053282327,0.010052506054587101,15.240283703804016,4.472129543272754,15.258714437484741,4.029958963394165,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.7898464202881,416.2068316546889,429.2984619140625,182.10958862304688,1727.1634521484375,12865.298250579834,11873.410716643086,7521.48681640625,561.641357421875,40725.58203125,0.38039660528302194,0.1616001522720589,0.33529092371463776,0.19830092787742615,0.8793558478355408,1.4944958940148354,0.27659859887971056,1.416368305683136,1.2236502170562744,2.4137091636657715
13,948,23,6842.4041657447815,3072,271,1920,0.38471337649907017,0.24044586031191884,10.0,10.0,9.48,11.734973370229692,8.0,2,123,-4.199058814644814,16.402872961776353,-1.0718879103660583,-161.24666392803192,3.6707592606544495,9.48,11.734973370229692,8.0,2,123,-3.5043941268627417,9.896337515990407,-1.228923744325177,-92.67254371222289,3.625837914943695,0.76,0.4270831300812525,1.0,False,True,-0.01591986301425539,0.007919646170694938,-0.020027933600094652,-0.020267085053282327,0.010052506054587101,15.649675300121308,4.416623295985107,15.699302315711975,4.029958963394165,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53423588115256,43.996751738827626,9.811415672302246,-9.498807907104492,189.11883544921875,2304.975218963623,2198.7139959611454,1253.8217163085938,338.1847839355469,9686.3466796875,0.45057334285229445,0.14159978116500885,0.45085275173187256,0.1774047166109085,0.9616280198097229,1.9924663946032524,0.4200710745163565,1.9566910862922668,1.2832043170928955,3.6235878467559814
19,956,24,7254.211941957474,3200,290,2000,0.310824630795437,0.19426539424714812,10.0,10.0,9.56,11.734837024858932,8.0,3,123,-4.13562360137701,16.382210022016043,-1.1541812419891357,-161.24666392803192,3.500159204006195,9.56,11.734837024858932,8.0,3,123,-3.4475287047872065,9.86245532793143,-1.3224670696773049,-92.67254371222289,3.4097185428142547,0.77,0.4208325082500163,1.0,False,True,-0.016212591471995327,0.007640587108344343,-0.01997797144460571,-0.020267085053282327,0.010052506054587101,15.683811552524567,4.419172668617669,15.792737364768982,4.800845146179199,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616698451736011,2.023467413622754,2.4546754360198975,-1.3681570291519165,9.579153060913086,503.18123588562014,226.29918107729543,458.29689025878906,112.4442138671875,1338.3507080078125,0.43176388666033744,0.12370314693635055,0.41891901195049286,0.21054013073444366,0.7394949197769165,1.8534400939941407,0.3474552127045184,1.7576169967651367,1.3033924102783203,2.8338143825531006
17,962,25,7641.064845561981,3328,307,2080,0.3308751176670982,0.20679694854193637,10.0,10.0,9.62,11.735229013530157,8.0,3,123,-4.113815071284771,16.38047342900416,-1.5105486512184143,-161.24666392803192,3.500159204006195,9.62,11.735229013530157,8.0,3,123,-3.428406042760876,9.858524982015613,-1.6660225856150643,-92.67254371222289,3.4097185428142547,0.78,0.41424630354415964,1.0,False,True,-0.016308728264961762,0.007444876353771606,-0.01995469088698778,-0.020204560801655752,0.010052506054587101,15.712630798816681,4.465623852516087,15.869905591011047,4.800845146179199,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986148596741259,2.5957986237454813,2.304213762283325,-0.6503416895866394,10.122184753417969,404.18751392364504,212.16298329227928,355.2663116455078,95.03446960449219,1094.0718994140625,0.28405140021350234,0.11124025900896833,0.2751919627189636,0.023776942864060402,0.5168806910514832,1.518900963664055,0.24075913098345678,1.509110689163208,1.0253442525863647,2.0256941318511963
15,949,26,7987.617941617966,3456,322,2160,0.3693517716526821,0.23084485728292634,10.0,10.0,9.49,11.780912528323094,8.0,3,123,-4.042574970126152,16.498197911682514,-0.9209891259670258,-161.24666392803192,3.500159204006195,9.49,11.780912528323094,8.0,3,123,-3.3446530672522554,10.021042045952413,-1.083622033801626,-92.67254371222289,3.4097185428142547,0.78,0.41424630354415964,1.0,False,True,-0.0160283130004813,0.007894191258065592,-0.019937085427225262,-0.020204560801655752,0.010052506054587101,15.33951768398285,4.522801032029819,14.429652571678162,4.800845146179199,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23284193277359,4.720103335855251,6.164265155792236,0.3670249581336975,23.723894119262695,683.2954242706298,370.1394420023413,618.1951599121094,173.6603240966797,2339.62255859375,0.28456330969929694,0.10722320527858897,0.29516835510730743,0.03698442131280899,0.5162431597709656,1.5489686086773873,0.31454753893607945,1.4927923083305359,1.0417543649673462,2.454991340637207
13,967,27,8339.108666181564,3584,335,2240,0.3641632369073788,0.22760202306711175,10.0,10.0,9.67,11.780539036903193,8.0,3,123,-5.0923277175426485,16.841665652047922,-1.156826987862587,-161.24666392803192,3.500159204006195,9.67,11.780539036903193,8.0,3,123,-4.314916266193891,10.558845456347116,-1.310671607096463,-92.67254371222289,3.4097185428142547,0.7,0.45825756949558394,1.0,False,True,-0.01458730884125462,0.008908396265501156,-0.019886871266692474,-0.020204560801655752,0.011688053105999269,15.660653748512267,4.625617362109839,15.146014213562012,4.800845146179199,21.975370168685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.259635853767396,13.92886255930033,24.944183349609375,6.9213056564331055,71.99590301513672,1156.5269397735597,521.9044256357099,1026.1087951660156,430.5928649902344,2846.2509765625,0.4586587958037853,0.13050364954143373,0.4392234534025192,0.1453947275876999,0.8586180210113525,2.2008773148059846,0.5170683232447943,2.1427536010742188,1.1868566274642944,4.0085906982421875
11,989,28,8621.335864305496,3712,346,2320,0.4535353107385225,0.28345956921157656,10.0,10.0,9.89,12.11354200884283,8.0,3,123,-5.021271070837974,16.85902922879849,-0.6791316717863083,-161.24666392803192,3.500159204006195,9.89,12.11354200884283,8.0,3,123,-4.238818142232853,10.575531556871562,-0.8464753720395084,-92.67254371222289,3.4097185428142547,0.71,0.4537620521815371,1.0,False,True,-0.014906467505058562,0.008628594330740117,-0.01988124564182621,-0.020204560801655752,0.011688053105999269,15.544269955158233,4.5372434303273295,14.357667207717896,4.800845146179199,21.84575128555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641862807236612,2.13416259332591,3.364910125732422,-0.7238511443138123,9.061479568481445,497.5230646133423,221.71717790564622,460.93104553222656,178.9043426513672,1504.9400634765625,0.40046869274228813,0.11444244942157918,0.4013126939535141,0.14847642183303833,0.7415152192115784,1.6959843754768371,0.26596746922288883,1.6479787826538086,1.1898937225341797,2.5941951274871826
14,887,29,8990.799686908722,3840,360,2400,0.34644799346825805,0.21652999591766128,10.0,10.0,8.87,4.182475343621287,8.0,1,38,-4.045185628533363,6.520317507047196,-1.098419427871704,-28.4178546667099,3.500159204006195,8.87,4.182475343621287,8.0,1,38,-3.9281693926973396,6.122855743998115,-1.2672293700963166,-26.555536589715633,3.4097185428142547,0.68,0.46647615158762396,1.0,False,True,-0.014253769303785165,0.009075068279098458,-0.019864840554392874,-0.02010864695030136,0.011688053105999269,15.674601953029633,4.69852308841219,16.005532383918762,2.0155365467071533,21.878247022628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424163945019245,3.6199403761681896,4.63157320022583,0.6374313235282898,21.202241897583008,630.3401573181152,345.93725564175986,530.8230895996094,209.61941528320312,1953.435791015625,0.23703827774152159,0.07645314666991178,0.23421742767095566,0.04766301065683365,0.4126780331134796,1.3687804609537124,0.14776487657626605,1.3517971634864807,1.0521374940872192,1.724586844444275
