Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
204,955,28,6230.387239933014,59392,5764,9280,9.66129575437525,1.5095774616211326,10.0,10.0,9.55,4.21515124283815,10.0,3,21,-19.73764355123043,14.447684195993249,-15.351360976696014,-49.29869103431702,0.25719785690307617,9.55,4.21515124283815,10.0,3,21,-18.723507287859366,13.328741181375618,-15.020720388103333,-45.61929790047027,0.18711920232772794,0.55,0.49749371855331,1.0,False,True,-0.009779444432520566,0.010441580971576487,-0.019020829820229457,-0.019192874051585512,0.005635149305097287,35.116113632917404,6.288337414345221,35.096872329711914,15.719789505004883,51.029693603515625,6179.3123031616215,2120.2467436164325,5910.523681640625,2599.15625,15648.1884765625,1.1523862903937698,0.08029466926158299,1.1517340540885925,0.9406598806381226,1.4049919843673706,3.7872952833771705,0.31019392859020073,3.7856051921844482,3.0046074390411377,4.664058685302734
128,985,29,6411.346480607986,61440,5892,9600,11.31746570311094,1.7683540161110844,10.0,10.0,9.85,5.196874060432867,10.5,3,45,-20.423014467954637,15.547190719887176,-16.897482991218567,-98.62408125400543,0.2413034439086914,9.85,5.196874060432867,10.5,3,45,-19.30305657247305,13.823686115518884,-16.4677444418709,-80.25528446649066,0.1720545666694644,0.56,0.4963869458396343,1.0,False,True,-0.010478906533230992,0.009912946269964676,-0.019026240937752306,-0.019193778072531753,0.0053612392996331415,93.84145127534866,37.17197777910827,83.48841857910156,38.3262825012207,243.50381469726562,11882.322135925293,4843.792548013943,10971.55517578125,4267.83642578125,34197.12890625,1.176423910073936,0.07687200855561105,1.1719875931739807,0.9853106737136841,1.421372413635254,3.8806292563676834,0.3119391142212925,3.8649704456329346,3.0998375415802,4.8996100425720215
280,923,30,6627.657479047775,63488,6172,9920,9.46784959975149,1.4793514999611705,10.0,10.0,9.23,3.45790398941324,9.0,3,19,-18.41742697775364,12.54051649187471,-14.725998103618622,-45.21017575263977,0.32241153717041016,9.23,3.45790398941324,9.0,3,19,-17.598209018757483,11.602468189614834,-14.430641881670176,-41.417727997254254,0.2512680918693535,0.63,0.4828043081829324,1.0,False,True,-0.011481889848238098,0.010031830066609524,-0.01903686409773994,-0.01916524769599584,0.005785390778166449,36.42041300535202,9.70958436966929,34.838544845581055,18.965436935424805,75.13555145263672,7202.998181915284,2696.5343352776595,6429.98095703125,3044.045166015625,16061.7607421875,1.1763740181922913,0.07278521087115315,1.1773257851600647,0.9836143255233765,1.4079251289367676,3.8504590347409247,0.2856442060849641,3.8500183820724487,3.1165266036987305,4.739655494689941
224,885,31,6829.955624341965,65536,6396,10240,10.123671658095148,1.5818236965773669,10.0,10.0,8.85,3.5563323804166567,9.0,3,17,-17.085889661312102,12.757598745992352,-12.60771358013153,-45.92022204399109,0.39801502227783203,8.85,3.5563323804166567,9.0,3,17,-16.358727514308473,11.879814313734766,-12.409933929065843,-42.982711259906985,0.32617157249450646,0.67,0.47021271782034985,1.0,False,True,-0.013237374323177014,0.009100488130089512,-0.01904633832059565,-0.0191596229139617,0.005467012032354612,26.544972786307333,5.742269334144934,25.881759643554688,12.43761157989502,51.66672134399414,5579.339456176758,2063.0161219453776,5157.51171875,2074.86376953125,16273.134765625,1.147712736390531,0.07085963317136136,1.1501850485801697,0.9141016006469727,1.328637719154358,3.730081245303154,0.278960402305544,3.7271788120269775,2.91326642036438,4.526282787322998
212,966,32,7041.065984964371,67584,6608,10560,9.701087118424624,1.5157948622538475,10.0,10.0,9.66,3.586697645467206,10.0,3,21,-19.735066608190536,12.342350493463783,-17.680743515491486,-49.13521456718445,0.12859439849853516,9.66,3.586697645467206,10.0,3,21,-18.82507985172924,11.414726136263438,-17.189220858066157,-44.67466135124267,0.061804699373245064,0.61,0.4877499359302879,1.0,False,True,-0.011160385589197266,0.009980820210373253,-0.01904014311109166,-0.01995833343888251,0.005752195823858497,36.448749732971194,9.247613925363304,35.50700378417969,17.656442642211914,70.61760711669922,6219.31661453247,2337.651568585447,5776.9970703125,2828.197021484375,15473.087890625,1.0985146552324294,0.0726050387794321,1.096713662147522,0.8927689790725708,1.3032325506210327,3.5522984720766546,0.2743465270516291,3.5483533143997192,3.007056713104248,4.458277702331543
218,939,33,7233.256514549255,69632,6826,10880,10.656092183228317,1.6650144036294245,10.0,10.0,9.39,3.890745429863023,10.0,3,19,-18.302932922840117,12.739015977419228,-16.77035617828369,-45.45998692512512,0.40300726890563965,9.39,3.890745429863023,10.0,3,19,-17.484519247768272,11.841608886140568,-16.353301735873863,-41.49803582231013,0.330117258501053,0.65,0.4769696007084728,1.0,False,True,-0.011987606202036469,0.00981357799765996,-0.01904153739182716,-0.020242572096125427,0.004772412716037178,30.572470435500144,6.271611745782363,30.130739212036133,13.254054069519043,51.49541473388672,6205.340926361084,2576.025278603113,5587.990478515625,2680.510498046875,19713.970703125,1.0863657157868147,0.06709159370610401,1.0904591083526611,0.910683274269104,1.3006856441497803,3.484234955906868,0.24030820584024518,3.47939133644104,2.8493800163269043,4.289290428161621
223,923,34,7447.355976343155,71680,7049,11200,9.565647586594517,1.4946324354053933,10.0,10.0,9.23,3.81013123133574,9.0,4,20,-18.692604401111602,14.007694911780298,-13.512567639350891,-69.12619805335999,-1.6553149223327637,9.23,3.81013123133574,9.0,4,20,-17.80283775567907,12.890106391721247,-13.304416681556447,-62.09836504878055,-1.7332592359962469,0.62,0.48538644398046393,1.0,False,True,-0.01123385979177481,0.010126190835461905,-0.01904229143179724,-0.019211187821095987,0.005033590346471939,44.417973732948305,13.143939876360898,41.62120056152344,18.678203582763672,90.58749389648438,6987.515430450439,2518.6383467548853,6418.9794921875,2617.9462890625,17683.03515625,1.0900907704606653,0.0681918414963551,1.0916748642921448,0.8534282445907593,1.2901265621185303,3.507114201784134,0.25931173227136617,3.503959059715271,2.752821207046509,4.305286884307861
128,982,35,7649.276525259018,73728,7177,11520,10.142603172366414,1.5847817456822522,10.0,10.0,9.82,3.8971271470148365,11.0,4,25,-20.168054977655412,13.45253940524031,-20.903324842453003,-56.57013463973999,-1.758223533630371,9.82,3.8971271470148365,11.0,4,25,-19.183348246871297,12.398404966438882,-20.214193024551264,-50.39631362187697,-1.834442587863446,0.6,0.4898979485566356,1.0,False,True,-0.010876595891842979,0.010086518920727266,-0.019031307470741166,-0.019151807199258297,0.004489561709752787,31.552004396915436,7.211025056386002,29.930118560791016,17.067432403564453,60.03055953979492,6028.359480285644,1995.3459778480194,5675.351318359375,2888.3154296875,13792.357421875,1.100409545376897,0.07456037829130133,1.108884036540985,0.8880370855331421,1.2956798076629639,3.5552125215530395,0.27834952683555975,3.553025960922241,2.7339725494384766,4.298696041107178
128,936,36,7849.827622890472,75776,7305,11840,10.211861337022128,1.5956033339097075,10.0,10.0,9.36,3.448245930904581,9.5,3,17,-18.534633142352103,12.407163072644591,-15.019515812397003,-46.9962203502655,0.360210657119751,9.36,3.448245930904581,9.5,3,17,-17.72046959946111,11.489567572259995,-14.727683555216382,-43.5718075237898,0.2896552032470696,0.64,0.48,1.0,False,True,-0.011900458498935097,0.00970101470788584,-0.019039084634774855,-0.019339789243604272,0.0046301284872154735,37.5874823153019,9.857869961911614,37.185590744018555,18.23943519592285,72.72864532470703,6692.63175201416,2566.293148714308,6122.1748046875,2386.46533203125,17068.1015625,1.0948411053046585,0.06997243537575122,1.0920235514640808,0.877504825592041,1.3391615152359009,3.5074975304305553,0.24914282816422872,3.493646264076233,2.759658098220825,4.383331775665283
397,933,37,8061.356243848801,77824,7702,12160,9.681904939017505,1.5127976467214852,10.0,10.0,9.33,4.054762631770201,9.0,3,23,-17.831543906331063,13.76285172056007,-12.63025763630867,-58.80093717575073,0.39206600189208984,9.33,4.054762631770201,9.0,3,23,-17.00427517022506,12.61382875236934,-12.47135902327829,-52.55641042241708,0.3205276803016668,0.71,0.4537620521815371,1.0,False,True,-0.012924485531857384,0.009651481301247641,-0.019042402954179166,-0.019186762535284313,0.004887360815879455,33.348466384410855,9.512127456678208,32.276418685913086,10.209388732910156,70.76811218261719,6340.656056976319,2397.9014107914236,5829.095703125,2877.52099609375,15188.8916015625,0.9782382100820541,0.07101038376054067,0.9744762778282166,0.7168151140213013,1.1997908353805542,3.0978172972798346,0.22958789237580815,3.0907071828842163,2.2907238006591797,3.8648905754089355
232,823,38,8268.3623919487,79872,7934,12480,9.893425962458148,1.5458478066340855,10.0,10.0,8.23,3.6300275481048354,7.0,3,19,-14.97561713218689,13.150767655137258,-9.59543228149414,-56.377280950546265,0.4271883964538574,8.23,3.6300275481048354,7.0,3,19,-14.366279869452926,12.199697674297997,-9.508882984523542,-52.28389039369423,0.3547985782623293,0.76,0.4270831300812525,1.0,False,True,-0.014381874153249853,0.008470649838832422,-0.019054922914657754,-0.019173629345108634,0.004758473527590179,61.610478633642195,26.484088143551222,55.2579460144043,15.749160766601562,199.60960388183594,8810.036401367188,4031.7235056383593,7973.9072265625,3028.490234375,32999.3359375,0.9831766294315457,0.07089068715475723,0.9800972044467926,0.7832443118095398,1.1777435541152954,3.117794544249773,0.22929558394005564,3.110249876976013,2.442171812057495,3.804642915725708
231,854,39,8466.979789733887,81920,8165,12800,10.311282006700138,1.6111378135468963,10.0,10.0,8.54,3.6699318794767835,8.0,3,24,-15.345975276827811,12.617924753241065,-10.50452584028244,-56.88145208358765,0.020548343658447266,8.54,3.6699318794767835,8.0,3,24,-14.714871227262504,11.638828302271342,-10.403243366204196,-50.600017822113614,-0.04517413501739487,0.75,0.4330127018922193,1.0,False,True,-0.0145099737854206,0.008562676846529603,-0.019043831000762602,-0.020100712186996383,0.0050824236991311444,35.440666103363036,10.925831072496727,34.03753471374512,15.209512710571289,78.14476013183594,6810.265747833252,2615.014147318857,6275.295654296875,2545.243408203125,17432.24609375,0.9776063445955515,0.06979045906872051,0.9764955937862396,0.7858500480651855,1.1872552633285522,3.0699107952415945,0.22384622184136524,3.068328619003296,2.4554691314697266,3.7554385662078857
244,837,40,8664.873048782349,83968,8409,13120,10.349013452239255,1.6170333519123836,10.0,10.0,8.37,3.2454737712697668,7.0,3,17,-15.069115828275681,11.789196586035448,-10.124285101890564,-42.92993080615997,0.30786585807800293,8.37,3.2454737712697668,7.0,3,17,-14.504104458357455,10.931635511182856,-10.033461424654913,-40.091611771670856,0.23641732273101823,0.76,0.4270831300812525,1.0,False,True,-0.014007639554560686,0.009136306805560697,-0.01904656825011368,-0.019167831421416273,0.0055639864562637975,27.286719757318497,7.083265420574125,26.624260902404785,8.762569427490234,51.583152770996094,5308.921155166626,2168.4863356439064,4922.885498046875,1962.6358642578125,19870.51171875,0.9349050600081682,0.06416911636777477,0.9322057962417603,0.7784507274627686,1.1216468811035156,2.916876056790352,0.18868747950202563,2.9077770709991455,2.474440097808838,3.4613749980926514
236,835,41,8859.962164640427,86016,8645,13440,10.497766577044022,1.6402760276631283,10.0,10.0,8.35,4.082584965435502,7.0,3,29,-13.671079129576682,11.568578451160844,-9.747360348701477,-53.63550543785095,0.1904001235961914,8.35,4.082584965435502,7.0,3,29,-13.164111630033167,10.682301989731979,-9.681322082078951,-47.66869248364452,0.12099785299301136,0.83,0.375632799419859,1.0,False,True,-0.016091377546963142,0.006923847774540176,-0.01905423669127706,-0.019927406947132395,0.0026270130866319907,24.147400584816932,6.884672427061007,23.7436580657959,9.712980270385742,55.798858642578125,5259.781842803955,2113.1817345662657,4782.209228515625,1867.42333984375,16750.1015625,0.9795128347352147,0.061807944135270326,0.9815557599067688,0.7741000056266785,1.1352853775024414,3.0442423306405546,0.19567343892659625,3.0401556491851807,2.4493002891540527,3.5344741344451904
128,873,42,9063.424894571304,88064,8773,13760,10.065725554236721,1.5727696178494877,10.0,10.0,8.73,4.34707947937463,7.0,3,27,-15.050826956033706,12.893912247766128,-9.481734871864319,-66.24244165420532,0.08556652069091797,8.73,4.34707947937463,7.0,3,27,-14.411855157907821,11.738779628222641,-9.404293261382103,-58.00402743924528,0.019445772981643294,0.82,0.38418745424597095,1.0,False,True,-0.015535598839697453,0.0075826446322457995,-0.019045588336203387,-0.020379199682410115,0.003169444930746057,29.081563326716424,8.221577537801585,27.7360897064209,13.065664291381836,57.34746551513672,5410.767350769043,1936.9095359069943,4865.56103515625,2466.018798828125,12159.142578125,0.952190881036222,0.0667435100257172,0.9533179700374603,0.7428426146507263,1.1829633712768555,2.948069506883621,0.20674518677589848,2.9424469470977783,2.437171697616577,3.5569868087768555
348,825,43,9249.304884195328,90112,9121,14080,11.017861600608315,1.7215408750950494,10.0,10.0,8.25,3.650684867254362,7.0,3,25,-13.527029680609703,10.758748761680623,-9.741005301475525,-48.20518374443054,0.24208617210388184,8.25,3.650684867254362,7.0,3,25,-13.062951972447186,9.985542921160304,-9.664164446367497,-43.73840584130463,0.1729652407169331,0.87,0.33630343441600474,1.0,False,True,-0.016548512645056725,0.006600661427444675,-0.019057499623731884,-0.019746614873863727,0.005057352686374861,34.043037953972814,10.547815713786944,32.50046920776367,13.005332946777344,83.35310363769531,6514.199968719482,2497.7417240216637,5951.283447265625,2758.695556640625,20811.625,0.9558841587975622,0.06130746624025303,0.9544832706451416,0.8074847459793091,1.115036964416504,2.9449459441006183,0.19130720250377553,2.9357458353042603,2.5376811027526855,3.412655830383301
239,838,44,9454.640417337418,92160,9360,14400,9.973919119896347,1.5584248624838042,10.0,10.0,8.38,3.6980535420677723,8.0,3,24,-14.184608010649681,11.532402033600365,-10.228497087955475,-46.36483860015869,0.21990084648132324,8.38,3.6980535420677723,8.0,3,24,-13.670193609204336,10.693649133289204,-10.14634735933635,-42.37407590845995,0.15119231977462722,0.86,0.34698703145794946,1.0,False,True,-0.016441807071518405,0.006633830743287748,-0.01905260373749803,-0.019164158741694137,0.0038053651710737713,29.10070896446705,8.96333210613995,27.881312370300293,12.830375671386719,72.87359619140625,5999.0945693969725,2390.8781247553407,5394.11962890625,2210.909912109375,20123.6171875,0.9570121621713042,0.06355648235653119,0.9583188593387604,0.7728075385093689,1.1417560577392578,2.932060158252716,0.1964404443129777,2.943658709526062,2.366715431213379,3.577592372894287
241,857,45,9643.241061210632,94208,9601,14720,10.858923691568899,1.6967068268076404,10.0,10.0,8.57,3.539081801823744,8.0,3,24,-15.067204937338829,11.918506674128166,-11.233976304531097,-55.56904482841492,0.15503382682800293,8.57,3.539081801823744,8.0,3,24,-14.502741823894103,10.997647001679102,-11.112675480173394,-49.773310893632896,0.08651217989921633,0.81,0.3923009049186606,1.0,False,True,-0.015486260761341998,0.007704271515998887,-0.019052967026078005,-0.020318717296045924,0.004765801404542497,34.87208388745785,11.344639640475902,33.89021301269531,13.612863540649414,96.04669952392578,6039.950399780273,2336.1274928518455,5700.6064453125,2330.4541015625,18116.91015625,0.9223223481327295,0.060818199206934674,0.9196900427341461,0.7553438544273376,1.1136480569839478,2.8363526806235315,0.180038991579259,2.8324942588806152,2.32582950592041,3.36081862449646
242,852,46,9852.845308303833,96256,9843,15040,9.770794382278691,1.5266866222310456,10.0,10.0,8.52,3.46837137573242,7.5,3,19,-14.467159098386764,10.870546619210886,-10.43407815694809,-41.62620174884796,0.2533602714538574,8.52,3.46837137573242,7.5,3,19,-13.96960916667893,10.14613701797946,-10.33189455885821,-38.87947073426718,0.18395128812789885,0.86,0.34698703145794946,1.0,False,True,-0.016635651882570088,0.0063683706271491355,-0.019048838337726144,-0.019143960672880336,0.0035016688196581325,24.784656837582588,7.077422112520405,24.503089904785156,10.775211334228516,46.7414436340332,4681.680153274536,1772.2533079030143,4307.81640625,1958.1883544921875,11952.681640625,0.9166631007567048,0.05944368347558061,0.9138329029083252,0.7512462139129639,1.0818002223968506,2.822685380280018,0.17313866868688962,2.8187146186828613,2.395871877670288,3.3160979747772217
128,803,47,10048.344588279724,98304,9971,15360,10.4757419068375,1.6368346729433596,10.0,10.0,8.03,4.815506203920829,7.0,3,47,-12.520670756101609,11.806427139243743,-9.386697947978973,-90.89855289459229,0.24618840217590332,8.03,4.815506203920829,7.0,3,47,-12.060668609210143,10.336772751039215,-9.31397498883624,-74.45303417443164,0.17589420657157895,0.91,0.2861817604250837,1.0,False,True,-0.01747480894329934,0.005365960209194658,-0.019072510417281946,-0.020526175718189793,0.004703526132594699,31.109640246629716,13.96487018451371,27.359073638916016,9.364326477050781,77.47126007080078,4910.398834991455,2001.5706398239029,4295.683837890625,1850.813720703125,11146.70703125,0.8684590626507998,0.05756961288248309,0.8704779148101807,0.70041424036026,1.0387932062149048,2.67987199947238,0.16528727818498856,2.678207278251648,2.2393994331359863,3.2355635166168213
367,859,48,10235.283853054047,100352,10338,15680,10.955429842266652,1.7117859128541644,10.0,10.0,8.59,4.9032540215656795,8.0,3,45,-14.152179417610169,12.970484495982973,-11.192383885383606,-98.00919938087463,0.4787712097167969,8.59,4.9032540215656795,8.0,3,45,-13.567560797508635,11.301209565584978,-11.092656655258889,-79.66115980924351,0.40599944553375256,0.88,0.3249615361854384,1.0,False,True,-0.016651270957526495,0.006568397864503372,-0.019055447654133265,-0.01918539511931236,0.004155547798233267,38.51682484447956,16.43600412900381,35.260236740112305,11.369266510009766,96.50828552246094,5466.915884399414,2110.9428446148136,4968.52294921875,1695.708251953125,15574.0322265625,0.9189747901633382,0.06370586258188228,0.9175398945808411,0.701253354549408,1.093723177909851,2.8223872438073156,0.18856925087070883,2.8164029121398926,2.271646738052368,3.335784435272217
252,781,49,10437.748448371887,102400,10590,16000,10.115348793624543,1.5805232490038348,10.0,10.0,7.81,3.460332353979889,7.0,3,19,-12.44446636557579,10.447147035324159,-9.569271922111511,-41.79560923576355,0.42384982109069824,7.81,3.460332353979889,7.0,3,19,-12.053089197792211,9.726177359333912,-9.490578142737988,-38.766074798526844,0.3509168944835661,0.89,0.31288975694324034,1.0,False,True,-0.017058488600493603,0.006026930352744964,-0.019060508191244094,-0.0204444269270411,0.002912604151480147,40.34824414849281,11.591145128713256,39.84537696838379,15.676661491394043,82.90097045898438,5912.994069671631,2378.23848088462,5238.610107421875,2344.393310546875,16257.2783203125,0.9298514550551772,0.0691117280992545,0.9266661107540131,0.7340067028999329,1.1389914751052856,2.87170690074563,0.2008936337390466,2.860496401786804,2.294956922531128,3.515108108520508
254,831,50,10607.345215082169,104448,10844,16320,12.075701911809178,1.8868284237201842,10.0,10.0,8.31,5.712608861107157,8.0,3,50,-13.774333661198616,15.58166664532688,-10.895928382873535,-112.51931476593018,0.41124653816223145,8.31,5.712608861107157,8.0,3,50,-13.093337519814028,13.292360656808968,-10.807587586392547,-89.37102920655437,0.339702333068848,0.88,0.32496153618543844,1.0,False,True,-0.016860782690164985,0.006281075536053102,-0.019054752361352033,-0.01928755600266313,0.0036436011116954825,45.779797796905044,23.781011161525758,40.334890365600586,7.7633891105651855,148.9276885986328,6506.625164794922,2623.304404865008,5692.257568359375,2292.06005859375,14620.3798828125,0.8843503877520561,0.05976368184388016,0.8841371238231659,0.7302907705307007,1.0813579559326172,2.7185895308852195,0.16131942540778416,2.71476411819458,2.3329789638519287,3.1921496391296387
273,754,51,10813.658507585526,106496,11117,16640,9.926650751146715,1.5510391798666743,10.0,10.0,7.54,2.721837614553815,7.0,3,16,-11.480819845199585,8.373812910205617,-9.388940811157227,-43.38115382194519,0.33010053634643555,7.54,2.721837614553815,7.0,3,16,-11.210862142481217,7.875581322452753,-9.330470798936384,-40.62268986353181,0.2585531830310819,0.93,0.2551470164434615,1.0,False,True,-0.01790599780004232,0.004634616451082877,-0.019073894854101353,-0.01992085323920062,0.003907491859721057,27.436158734560014,16.00322026491041,21.247211456298828,5.657436370849609,92.14371490478516,5025.641753387451,2272.40027741761,4489.301513671875,1826.08642578125,13484.017578125,0.8360255442559719,0.06124163600292238,0.8381858170032501,0.6836725473403931,1.0308561325073242,2.583265928924084,0.1678472564660482,2.575097441673279,2.165646553039551,3.0833935737609863
206,751,52,11007.46226477623,108544,11323,16960,10.567390589774545,1.6511547796522728,10.0,10.0,7.51,3.1128604208990804,6.5,3,20,-11.630742037296296,9.886434316623962,-8.042738497257233,-47.34106206893921,0.0640411376953125,7.51,3.1128604208990804,6.5,3,20,-11.291865708350981,9.159950758321491,-8.015472253363207,-43.46647469067928,-0.003611660099029912,0.88,0.3249615361854384,1.0,False,True,-0.017269740111688654,0.005282486803751277,-0.019067558115077016,-0.019662068445383152,0.0017778504596275835,27.572369542717933,10.247857036091272,26.00679874420166,6.818070411682129,79.70687103271484,4468.748990249634,1781.2729459784268,3977.8629150390625,1605.1273193359375,12977.3408203125,0.860656032897532,0.05799622018613229,0.8574150800704956,0.703760027885437,1.0696784257888794,2.639813742041588,0.15638198522293575,2.628260374069214,2.2379794120788574,3.264559745788574
321,808,53,11201.31972193718,110592,11644,17280,10.564463343288635,1.6506973973888492,10.0,10.0,8.08,3.8280020898635883,7.0,4,33,-12.462141884565353,10.900473590315492,-9.570948481559753,-75.96453928947449,-0.5005185604095459,8.08,3.8280020898635883,7.0,4,33,-12.059517211127051,9.8022994872642,-9.49232619743336,-65.22290586112283,-0.603453119977952,0.92,0.2712931993250107,1.0,False,True,-0.01763403437224318,0.004989692502039339,-0.019065920799497413,-0.020247525523147902,0.0031848124099348174,31.466651979088784,13.229651532783658,29.241985321044922,9.628424644470215,85.39036560058594,4912.968078613281,1842.8666290754693,4448.016845703125,2275.37451171875,13434.234375,0.8524952825158835,0.0573023880526802,0.8535124063491821,0.6774531602859497,1.0407499074935913,2.6101583100855352,0.14995146222839761,2.609054446220398,2.1480746269226074,3.102456569671631
128,849,54,11405.604563236237,112640,11772,17600,10.025217666551619,1.5664402603986904,10.0,10.0,8.49,4.045973306881794,7.5,3,24,-13.927478182911873,11.853231216171528,-9.96073916554451,-49.903165102005005,0.21709609031677246,8.49,4.045973306881794,7.5,3,24,-13.402665017010506,10.869556299998234,-9.889938956936097,-45.17826869709981,0.1475740039348601,0.89,0.31288975694324034,1.0,False,True,-0.016962607009122055,0.005997661816937384,-0.01905657107234126,-0.01917141922775277,0.0012840764032361618,31.33349039256573,8.95007508610049,31.194034576416016,11.286229133605957,70.373046875,4790.832489013672,1738.1752210269015,4462.1591796875,1860.757080078125,12499.384765625,0.8792992860078812,0.06259678367443938,0.8811347186565399,0.7116376757621765,1.0444689989089966,2.712420142441988,0.17237005679512554,2.70449960231781,2.321924924850464,3.2260241508483887
390,825,55,11598.946199893951,114688,12162,17920,10.592648512775892,1.6551013301212332,10.0,10.0,8.25,4.678407848830625,7.5,3,43,-13.418110826015472,12.14652167008854,-9.673512876033783,-82.26930916309357,0.34186363220214844,8.25,4.678407848830625,7.5,3,43,-12.90056993877384,10.887346043049542,-9.609859811519584,-68.66863770331533,0.2705887685298922,0.89,0.31288975694324034,1.0,False,True,-0.01689585052797399,0.006237906204626649,-0.01906272550206406,-0.019662978016688218,0.004714551609062034,34.781062722206116,14.203492038704566,32.009910583496094,10.186894416809082,88.01463317871094,4893.581279754639,2146.2870751863325,4242.638916015625,1839.5888671875,14944.1962890625,0.8876220684498548,0.06103330726946325,0.8868639767169952,0.7133727073669434,1.0571470260620117,2.7503368616104127,0.17418604789927208,2.746459484100342,2.2857491970062256,3.244232177734375
254,806,56,11796.149377822876,116736,12416,18240,10.385228176891422,1.6226919026392848,10.0,10.0,8.06,3.989536313909174,7.0,3,36,-12.361051186919212,10.144660711580906,-9.58006501197815,-67.74432587623596,0.36788296699523926,8.06,3.989536313909174,7.0,3,36,-11.978712034324317,9.192018346271094,-9.50597662522514,-58.246562544365666,0.2958748147964476,0.93,0.2551470164434615,1.0,False,True,-0.017823826042103613,0.004858481834962853,-0.01907105175788662,-0.020148566389535383,0.003498484588570494,35.73110072016716,14.172069095225334,34.03762245178223,9.947395324707031,99.22207641601562,5621.890460968018,2560.9381472215573,4911.938720703125,2210.30517578125,19545.654296875,0.8690168134868145,0.06833797797853984,0.8711373805999756,0.6961885094642639,1.0326604843139648,2.6899432189762593,0.18522297834711407,2.6934611797332764,2.24808406829834,3.1951451301574707
276,730,57,11987.577687263489,118784,12692,18560,10.698522104617735,1.6716440788465212,10.0,10.0,7.3,2.5475478405713994,7.0,3,16,-10.68472225189209,7.8894094967029265,-9.102830231189728,-39.34134221076965,0.07566356658935547,7.3,2.5475478405713994,7.0,3,16,-10.456314624115116,7.399170831523403,-9.040633831962372,-36.46610076235418,0.009315054321288763,0.94,0.23748684174075835,1.0,False,True,-0.018015658962206624,0.0043578336789711234,-0.019072274954657194,-0.020362155771218637,0.0029651847421863775,16.80136418193579,6.414012811943897,16.055771827697754,5.274488925933838,39.063045501708984,3736.447805404663,1584.0719750080536,3328.4774169921875,1409.3974609375,12306.3173828125,0.8495462041348218,0.06110677869529164,0.8531679511070251,0.6876857280731201,0.9956689476966858,2.629775893688202,0.16605126665195388,2.6297377347946167,2.1801233291625977,3.0903310775756836
