Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
268,725,58,12187.157750606537,120832,12960,18880,10.261545996604863,1.6033665619695097,10.0,10.0,7.25,3.0079062485390065,6.5,4,24,-10.186482813954353,7.736817092629282,-8.051678597927094,-45.87622684240341,-1.7073044776916504,7.25,3.0079062485390065,6.5,4,24,-9.978378044650752,7.238919312492651,-8.037645538186027,-42.02334535073389,-1.7859964193525322,0.97,0.1705872210923198,1.0,False,True,-0.018520025292972732,0.0031763660526185934,-0.019072506615002885,-0.019174389831363603,0.00028530869826257077,26.345945943892,12.793126492519693,22.035680770874023,7.446469783782959,85.90331268310547,4412.118433761597,1984.0248260392073,3856.7449951171875,1675.0595703125,16043.5361328125,0.8019071713089942,0.062311431896182365,0.8021508157253265,0.6126325130462646,0.9406564235687256,2.5155648246407507,0.1644178712806335,2.5137717723846436,2.064018964767456,2.8887431621551514
297,703,59,12380.70019364357,122880,13257,19200,10.581658306380522,1.6533841103719564,10.0,10.0,7.03,2.4018950851359016,7.0,4,19,-9.872715118527413,6.89997365625074,-9.142394602298737,-44.373450756073,-0.32433217763900757,7.03,2.4018950851359016,7.0,4,19,-9.69742071397014,6.464610495261959,-9.080454912036732,-40.568344764345426,-0.4304922942707545,0.97,0.17058722109231983,1.0,False,True,-0.018551805204737613,0.0030203129371665118,-0.019074206409520802,-0.019320329566893543,-0.00024816222977208646,12.219741732627153,5.961248946415381,10.972837924957275,2.1298491954803467,34.3981819152832,3142.8168235778808,1286.839567701981,2823.955078125,1238.7911376953125,8058.2978515625,0.7725610794499517,0.0548431093402063,0.7704803049564362,0.6241368055343628,0.9114729166030884,2.418944518268108,0.13823593233900533,2.414400339126587,2.0264739990234375,2.7371015548706055
277,734,60,12580.34348320961,124928,13534,19520,10.258296206457477,1.6028587822589806,10.0,10.0,7.34,2.7063628729348177,7.0,3,14,-11.051440605521202,9.078047053118496,-7.8858641386032104,-40.3086142539978,0.5455043315887451,7.34,2.7063628729348177,7.0,3,14,-10.783719176404606,8.49532823234769,-7.8789724083227775,-37.614039451153246,0.47141225142479026,0.92,0.2712931993250107,1.0,False,True,-0.01755645079585076,0.005158603124500388,-0.019065535531416274,-0.019193177303697018,0.0026824138425830812,15.964781150221825,7.879207839440427,14.379740238189697,4.9686102867126465,49.67340087890625,3134.9155773162843,1372.6343380227822,2790.5963134765625,1104.97900390625,9391.6142578125,0.7875799296423793,0.05749825794415976,0.7842805087566376,0.6034496426582336,1.005224585533142,2.46095346622169,0.15779100159663567,2.449903130531311,1.9601839780807495,3.1081409454345703
281,727,61,12769.040206193924,126976,13815,19840,10.85339463033625,1.695842910990039,10.0,10.0,7.27,2.8208332102412577,7.0,3,16,-10.187440190315247,7.716585625115851,-7.408347904682159,-33.33937954902649,0.07046294212341309,7.27,2.8208332102412577,7.0,3,16,-9.981764225149135,7.289010995562839,-7.409998079648625,-31.44974697137466,0.003710418987274089,0.96,0.19595917942265423,1.0,False,True,-0.01842255332546473,0.003278896362081903,-0.01905751975955336,-0.020300617290547038,0.00017958295770209576,20.264559598267077,8.236197498881978,19.494105339050293,6.011176586151123,46.72547912597656,3991.5586807250975,1516.0569742130208,3593.685546875,1534.903076171875,10615.896484375,0.7863000232726336,0.05900452913514135,0.7867434024810791,0.6257663369178772,0.977313220500946,2.4415625438094137,0.14767870374539305,2.4408756494522095,2.0454812049865723,2.912104606628418
264,719,62,12966.451129198074,129024,14079,20160,10.374299298306521,1.6209842653603939,10.0,10.0,7.19,2.1849256280248994,7.0,3,17,-10.028897200822831,6.089690371907296,-9.187773704528809,-32.6388213634491,0.21233391761779785,7.19,2.1849256280248994,7.0,3,17,-9.870951651542008,5.77119178132444,-9.126929023671323,-30.616601031795128,0.14339418711662333,0.98,0.13999999999999999,1.0,False,True,-0.018714126166890763,0.0026753112110005357,-0.019060777893779662,-0.02054952484927118,0.00038704333542161073,177.90934985876083,108.7248776471499,156.62059020996094,19.991607666015625,599.8675537109375,11427.286269378663,5544.733270977802,10061.94970703125,3000.942626953125,48268.49609375,0.7579201528802514,0.05193251810461039,0.7587154507637024,0.6230683326721191,0.9186294078826904,2.34113554880023,0.12603206531583822,2.3407927751541138,2.0304696559906006,2.7365407943725586
201,745,63,13168.242601156235,131072,14280,20480,10.149090940892853,1.5857954595145083,10.0,10.0,7.45,3.0540956108150903,7.0,3,23,-10.615956082344056,7.8554813131661145,-8.462066411972046,-41.035804986953735,-0.09977030754089355,7.45,3.0540956108150903,7.0,3,23,-10.389738243548178,7.365706286084215,-8.444264780462754,-37.87776910062441,-0.16499398307800295,0.98,0.13999999999999999,1.0,False,True,-0.018702654056356842,0.0026828978819245937,-0.019071819811839072,-0.020093915367821402,0.0004689921042796419,110.93490915298462,48.51051752946635,106.51193618774414,22.972553253173828,272.6466369628906,11690.751907348633,5988.621804071127,10390.21435546875,3874.486328125,47055.015625,0.7458702558651567,0.059487522027764486,0.7461170554161072,0.6039397120475769,0.9261870384216309,2.350768652558327,0.14903311255741714,2.345562696456909,1.9932701587677002,2.799161195755005
128,788,64,13362.34598660469,133120,14408,20800,10.551078206432658,1.6486059697551028,10.0,10.0,7.88,5.231214008239388,6.0,3,38,-11.934625998139381,12.7894218189965,-7.2071376740932465,-71.17678880691528,0.3109445571899414,7.88,5.231214008239388,6.0,3,38,-11.447765468698696,11.35711897695202,-7.216770849302943,-60.8251254507346,0.239350863409042,0.92,0.2712931993250107,1.0,False,True,-0.017736829276067748,0.004899667553489929,-0.019065277959652654,-0.019797009405097404,0.0026128258800745263,28.164696446061136,13.542374341255725,25.355026245117188,5.723113059997559,99.71186828613281,5721.359900665283,2872.095713266056,4855.90673828125,1872.97216796875,18277.6484375,0.7742854522541165,0.061560154224212967,0.7735666036605835,0.6001227498054504,0.9452081322669983,2.4244244270026685,0.15830214327059355,2.421490788459778,2.0311317443847656,2.876695394515991
128,689,65,13561.67383313179,135168,14536,21120,10.274530306138457,1.6053953603341338,10.0,10.0,6.89,2.6679392796688606,7.0,3,17,-9.456342490911483,7.51195643739024,-8.790846228599548,-39.86066675186157,0.41689324378967285,6.89,2.6679392796688606,7.0,3,17,-9.29123868569765,7.124594989631903,-8.733726568773477,-37.78037202621141,0.34256423730850205,0.98,0.13999999999999996,1.0,False,True,-0.018679651533018246,0.0028212957847210387,-0.019073944008945506,-0.01976300412426904,0.0030758789393787733,24.960235483944416,13.384085007319689,21.77216339111328,3.6895594596862793,72.46846008300781,4835.584151077271,2189.734236423992,4333.196044921875,1779.0992431640625,14114.333984375,0.7350491371005774,0.06012898963753532,0.7361282408237457,0.543986439704895,0.9120477437973022,2.333377203717828,0.1507587295597546,2.3368425369262695,1.8951321840286255,2.8109848499298096
631,750,66,13739.543856859207,137216,15167,21440,11.51402556250022,1.7990664941406596,10.0,10.0,7.5,3.9534794801541593,7.0,3,33,-10.908950708508492,10.823476868009017,-8.52511876821518,-79.41950750350952,0.43584394454956055,7.5,3.9534794801541593,7.0,3,33,-10.564803455281766,9.606255264323435,-8.507639521908692,-67.49959908267644,0.3631347861766816,0.95,0.21794494717703372,1.0,False,True,-0.01832951823654487,0.0035111046200199925,-0.01906392153309623,-0.0191877115975419,0.00027125337166677976,33.417801493406294,13.235348114591108,32.00477695465088,8.17987060546875,75.23837280273438,5148.831083679199,2138.1520973700613,4611.1904296875,2062.644287109375,13702.990234375,0.7194966124370694,0.05789606836368555,0.7189094424247742,0.5526009798049927,0.872146487236023,2.2834393989294766,0.14427032304003826,2.278856039047241,1.9312480688095093,2.6682868003845215
283,676,67,13936.681810379028,139264,15450,21760,10.388664199022866,1.623228781097323,10.0,10.0,6.76,2.4944738924270182,6.0,3,15,-9.060973615050315,7.112612239533004,-7.2346614599227905,-35.347625732421875,0.25255608558654785,6.76,2.4944738924270182,6.0,3,15,-8.915559706754536,6.74557408599819,-7.228235267082222,-33.29866538972958,0.1828458963394164,0.96,0.19595917942265423,1.0,False,True,-0.018514471185370605,0.0029107782362292793,-0.019067250369666916,-0.019158801493251804,-0.0002999825748880858,20.356015922129153,10.564078008446648,18.367892265319824,4.302946090698242,59.7532844543457,4004.4288589477537,1741.7739210279258,3608.492919921875,1709.36474609375,13855.9169921875,0.7085743984207511,0.059716948733343746,0.7092969715595245,0.5479651689529419,0.8466106653213501,2.2534454252570866,0.14292441911854864,2.256013512611389,1.8758759498596191,2.6258952617645264
268,770,68,14118.306528806686,141312,15718,22080,11.275998210649545,1.7618747204139915,10.0,10.0,7.7,3.366006535941367,7.0,3,23,-11.530326201319694,9.473873507203995,-9.220613598823547,-54.05726981163025,0.25284743309020996,7.7,3.366006535941367,7.0,3,23,-11.221563003518124,8.794812258749209,-9.161102519411092,-48.494320269314166,0.18270038089752205,0.95,0.21794494717703372,1.0,False,True,-0.01814717249924352,0.004168773028895586,-0.019070033213312278,-0.020362781618654735,0.0021724935008477775,24.10621116310358,9.015930440333591,23.51360034942627,5.38045072555542,57.971431732177734,4025.09511680603,1788.3920869211147,3561.86767578125,1581.1590576171875,12841.90625,0.7046800972893834,0.0581205020117134,0.704553484916687,0.5340114831924438,0.8656160235404968,2.25659521818161,0.15003716574922915,2.265756607055664,1.8410240411758423,2.7050247192382812
290,717,69,14309.55999326706,143360,16008,22400,10.708302752990594,1.6731723051547802,10.0,10.0,7.17,3.7524791804885473,6.0,3,29,-9.738605570793151,8.853072657338245,-7.300057530403137,-55.34820532798767,0.022672653198242188,7.17,3.7524791804885473,6.0,3,29,-9.51973549775856,8.14425009387629,-7.311189541303433,-49.360335310216314,-0.044920940923691255,0.99,0.09949874371066199,1.0,False,True,-0.01892102758659263,0.001805953140657331,-0.019069021210787324,-0.020233809580907702,-0.00102614424264183,22.92258191406727,8.276175098672132,21.80952739715576,7.302691459655762,52.30107498168945,3827.7751228332518,1567.6510500975803,3443.224365234375,1249.709228515625,10284.7294921875,0.6775637124665082,0.05668145306280505,0.6742487549781799,0.47559574246406555,0.8440390825271606,2.1923397932201625,0.13751163181945056,2.188446521759033,1.7660152912139893,2.5912296772003174
288,693,70,14492.329221248627,145408,16296,22720,11.205387376295887,1.7508417775462322,10.0,10.0,6.93,2.7613583613866566,6.0,3,16,-9.707316233515739,8.289306447293773,-7.147347867488861,-41.65457630157471,0.25705957412719727,6.93,2.7613583613866566,6.0,3,16,-9.516511674668758,7.7992071689197715,-7.152550085372636,-38.6802411401834,0.18531425862312378,0.96,0.19595917942265428,1.0,False,True,-0.018404127462836938,0.003435999371901862,-0.019071406067245687,-0.020477370968681824,0.0004921659294583602,14.88748184517026,6.219886568557222,14.36905813217163,2.3002865314483643,36.583133697509766,3271.4144733428957,1412.2783722124814,2964.6375732421875,1102.3973388671875,11437.958984375,0.6918962609022856,0.05300447241245347,0.6914417147636414,0.5498529076576233,0.8321508169174194,2.2108845360577107,0.12574989936917677,2.2092801332473755,1.8906276226043701,2.556377649307251
288,686,71,14688.322200536728,147456,16584,23040,10.449353887261077,1.6327115448845433,10.0,10.0,6.86,3.0266152712229553,6.0,4,21,-9.362733330726623,8.3679166670578,-7.097364544868469,-49.77433240413666,-1.684680700302124,6.86,3.0266152712229553,6.0,4,21,-9.163664166231449,7.758942430475633,-7.096334289733563,-44.951982891473754,-1.7610431507949817,0.97,0.17058722109231983,1.0,False,True,-0.018509669466591022,0.0032273716293159042,-0.0190682255941773,-0.01919925633721567,0.0010825403355513574,44.570142328739166,24.205736073504887,39.569976806640625,8.717483520507812,143.60223388671875,5519.8572612762455,2585.308798119591,4760.474853515625,1621.1033935546875,16564.59765625,0.682754915766418,0.0563689062633934,0.6860827505588531,0.5060477256774902,0.8152527213096619,2.180727768689394,0.1289277765878565,2.173534393310547,1.7839683294296265,2.5523629188537598
298,668,72,14890.803884983063,149504,16882,23360,10.114495074455961,1.5803898553837439,10.0,10.0,6.68,2.292945703674642,6.0,3,19,-8.635851108431815,6.012052755091556,-7.626753777265549,-36.97071552276611,0.34224915504455566,6.68,2.292945703674642,6.0,3,19,-8.527635716275142,5.692614145600921,-7.63627142452339,-34.482281596919336,0.2701124269962305,0.99,0.09949874371066199,1.0,False,True,-0.018884506939939524,0.0021300673247704846,-0.019081858722125346,-0.02029518511602954,0.0022721714023268003,22.252762753516436,11.85582235171389,20.49601936340332,2.162385940551758,70.42321014404297,3565.0999652862547,1527.091560982079,3215.643310546875,1303.36181640625,11797.416015625,0.6730220705270767,0.054168550260109784,0.6684060990810394,0.5291299223899841,0.8844048976898193,2.166544219478965,0.13094398614013011,2.1575340032577515,1.829643726348877,2.7133264541625977
298,661,73,15073.30323958397,151552,17180,23680,11.221957493924357,1.753430858425681,10.0,10.0,6.61,2.4855381711009796,6.0,3,14,-8.660490660071373,6.935934469669,-6.963330030441284,-39.90664267539978,0.15480899810791016,6.61,2.4855381711009796,6.0,3,14,-8.528052547111649,6.554532774002033,-6.9596811816361175,-37.2727782335187,0.08654400882720914,0.98,0.13999999999999999,1.0,False,True,-0.018685499495529813,0.002767854037307484,-0.019072973386781614,-0.019224532585487925,0.0015323973476705777,20.11916354596615,9.496079569215317,18.45345401763916,3.427241563796997,59.923133850097656,3881.1255836486816,1612.4865159212352,3638.784912109375,1445.0247802734375,12900.294921875,0.6372050411999226,0.051999247883858596,0.6360573470592499,0.46272242069244385,0.7660514116287231,2.0809659507125615,0.11825737081084116,2.0807344913482666,1.7069789171218872,2.441809892654419
128,693,74,15282.439284563065,153600,17308,24000,9.792668691830293,1.5301044830984833,10.0,10.0,6.93,2.5505097529709624,7.0,3,17,-9.618626227378845,7.320656587192739,-9.160249710083008,-36.47656059265137,0.36082983016967773,6.93,2.5505097529709624,7.0,3,17,-9.448652313221327,6.935533160456246,-9.10422388965156,-34.33366400535071,0.28919507837295555,0.98,0.13999999999999999,1.0,False,True,-0.018679403967349826,0.0028004222033259766,-0.01907014873749116,-0.01919295782525207,0.0020692964443354833,12.96899821832776,6.345733591179464,11.494625568389893,1.8074908256530762,38.46927261352539,3099.643055725098,1392.7669269519138,2749.1893310546875,1263.9586181640625,9200.033203125,0.6569334249943495,0.05337698771784743,0.653688907623291,0.5258345603942871,0.8294629454612732,2.124742800742388,0.1218818638783301,2.117157459259033,1.8234256505966187,2.5522828102111816
465,681,75,15469.722358226776,155648,17773,24320,10.935318178712835,1.7086434654238807,10.0,10.0,6.81,2.488754708684647,6.0,3,16,-8.732246168255806,6.073950692362901,-7.2860634326934814,-32.946650326251984,0.24068045616149902,6.81,2.488754708684647,6.0,3,16,-8.626018826090535,5.812754940314873,-7.279722648308006,-31.84100319844207,0.17133729233741768,1.0,0.0,1.0,True,True,-0.01907957118404121,9.703817889629569e-05,-0.019067368224259383,-0.019955514410604475,-0.019011631723804434,10.528444321453572,4.316953832018033,10.001200675964355,2.7458059787750244,28.179471969604492,2371.977997970581,927.3687419806853,2210.2601318359375,817.6102294921875,6850.84130859375,0.6522250568494201,0.052175648587372454,0.6520365476608276,0.5168347358703613,0.7792719006538391,2.1011273968964814,0.11857446217077275,2.099485397338867,1.815892219543457,2.388519287109375
128,692,76,15662.162018537521,157696,17901,24640,10.642296898118387,1.6628588903309978,10.0,10.0,6.92,2.7483813418083014,6.0,3,17,-9.869166376590728,8.13540928575184,-7.19333291053772,-39.82282304763794,0.2515370845794678,6.92,2.7483813418083014,6.0,3,17,-9.67022839307511,7.6511492270808334,-7.183188286655251,-36.97643212761106,0.18171798930168137,0.96,0.19595917942265423,1.0,False,True,-0.018501685621599304,0.0031521405329889233,-0.019070719666401552,-0.019221982692023215,0.0021185039272567374,21.21070301681757,11.347037577074431,18.48319721221924,5.775696277618408,88.04240417480469,3179.678665161133,1646.7531206961828,2762.47900390625,1149.23681640625,12648.0830078125,0.6393205689266324,0.055505332463999316,0.6356263756752014,0.5031965970993042,0.818440318107605,2.0755191799253225,0.12862210590264836,2.0628613233566284,1.7669764757156372,2.47584867477417
446,856,77,15865.577213525772,159744,18347,24960,10.068077756523019,1.573137149456722,10.0,10.0,8.56,14.181198820974197,6.0,3,137,-12.924943694472313,31.693782295307386,-7.142357230186462,-295.9928386211395,0.22749686241149902,8.56,14.181198820974197,6.0,3,137,-11.138551641850022,18.867758336543794,-7.155572391006729,-162.78362767203035,0.15701822323799064,0.97,0.17058722109231983,1.0,False,True,-0.01861250533376589,0.002866521462842619,-0.01908183189240889,-0.020348083233902914,0.0008701696211866339,246.31535464525223,129.01696464088616,232.2254638671875,45.95737838745117,950.2596435546875,10800.544434356689,6450.175775929777,9091.27392578125,3277.324951171875,56020.24609375,0.6695543598383665,0.05216879439136462,0.6687214970588684,0.5109782218933105,0.8411537408828735,2.1471352983266114,0.12671555578925214,2.133951187133789,1.7851824760437012,2.6291022300720215
226,668,78,16056.072653770447,161792,18573,25280,10.750913498871803,1.6798302341987192,10.0,10.0,6.68,2.5214281667340837,6.0,3,16,-8.819473276138305,7.036699880698861,-7.449310541152954,-40.35325002670288,0.2403545379638672,6.68,2.5214281667340837,6.0,3,16,-8.681610325024684,6.639473119854566,-7.432218194440803,-37.34547880260001,0.1707404465675344,0.98,0.13999999999999999,1.0,False,True,-0.018670161686327694,0.0028116783339673956,-0.019067374119413963,-0.019154199003717814,0.0020419745608054596,21.546362023986877,12.750220110007765,18.627845764160156,0.9498720765113831,78.59410858154297,4402.240500640869,2386.9804575760113,3787.245361328125,1153.717529296875,14149.4833984375,0.6258941606618464,0.05270053164832241,0.6248401999473572,0.49904170632362366,0.7737494111061096,2.0563619967550038,0.11948432995454171,2.05715811252594,1.7996143102645874,2.456887722015381
368,697,79,16262.059234380722,163840,18941,25600,9.942395246973867,1.5534992573396667,10.0,10.0,6.97,3.10951764748168,6.0,3,24,-9.620834733247756,8.429492414667546,-7.320186018943787,-59.51568293571472,0.41681790351867676,6.97,3.10951764748168,6.0,3,24,-9.416465146325637,7.735320151950068,-7.316906798969728,-53.61570867677271,0.34439468641281046,0.97,0.17058722109231983,1.0,False,True,-0.01852354046610371,0.0032146611765377525,-0.019071033220389062,-0.020075006609911128,0.0011886974566079345,40.00842842161656,24.45585843388283,34.5845890045166,8.239825248718262,163.80819702148438,5269.8876865386965,3022.4886666659218,4390.791748046875,1516.0875244140625,23802.533203125,0.6187107245437801,0.05069301927940004,0.6246162950992584,0.4817211925983429,0.7830074429512024,2.032306883484125,0.11371987254513986,2.0384219884872437,1.7439918518066406,2.445101499557495
296,716,80,16434.422573566437,165888,19237,25920,11.88187702602675,1.8565432853166797,10.0,10.0,7.16,4.293530016198792,6.0,3,35,-9.65510771036148,9.949746995462398,-7.373284161090851,-71.41479420661926,0.3849194049835205,7.16,4.293530016198792,6.0,3,35,-9.385497221444576,8.78947841040573,-7.38062524097005,-62.11148174108642,0.31259220247268704,0.99,0.09949874371066199,1.0,False,True,-0.018893300383458735,0.0018420967939246208,-0.01907311021141493,-0.0191509483567827,-0.0005674062194963858,24.572392711043356,14.569872277425514,20.46614646911621,4.214232921600342,85.69206237792969,3267.4303104400633,1470.561052995479,2912.584228515625,1094.0562744140625,10830.88671875,0.5973086973652244,0.0489869765447105,0.6008356511592865,0.43167415261268616,0.7448784708976746,1.991736738011241,0.10466433607792275,1.9950478672981262,1.6654025316238403,2.304332971572876
307,647,81,16636.779879808426,167936,19544,26240,10.12071191316857,1.581361236432589,10.0,10.0,6.47,2.9032912358218557,6.0,3,21,-8.206064734458923,7.505430121625426,-6.752554774284363,-38.87189078330994,0.642099142074585,6.47,2.9032912358218557,6.0,3,21,-8.067412326441426,7.0828764526851895,-6.7549154039530706,-36.24150472201727,0.5667907423496246,0.98,0.13999999999999999,1.0,False,True,-0.01869053645526084,0.0027404191073853858,-0.019072047840633224,-0.01922175892570982,0.0018664467839122345,40.30863463282585,25.835254439290896,34.814449310302734,5.3296380043029785,150.4404296875,4444.611179351807,2682.484042997213,3704.0030517578125,1187.338623046875,19419.791015625,0.5782858422957361,0.05100000119322056,0.5779328048229218,0.4554066061973572,0.7096784710884094,1.9589916553348303,0.10936133593088151,1.9577751755714417,1.6861757040023804,2.2824230194091797
232,647,82,16823.823573589325,169984,19776,26560,10.94931327863427,1.7108301997866044,10.0,10.0,6.47,2.43086404391525,6.0,3,16,-8.268429941236972,6.179005586811842,-6.875356435775757,-34.42078948020935,0.4343695640563965,6.47,2.43086404391525,6.0,3,16,-8.168001275003258,5.8936314890372365,-6.878992680571638,-32.48647394532125,0.3612900608062741,1.0,0.0,1.0,True,True,-0.019081242839345192,4.4010610815296224e-05,-0.019075542991268686,-0.019340304941731834,-0.019022968969638204,11.924959075450897,4.593236370671312,11.598325252532959,3.0393271446228027,27.89942169189453,2594.897114753723,1077.0847844508462,2296.24169921875,1000.6035766601562,8164.51708984375,0.5611244248226285,0.0575052646287654,0.5599210560321808,0.37371066212654114,0.746618926525116,1.931934329867363,0.12392087848700789,1.9262095093727112,1.5715445280075073,2.3610596656799316
376,650,83,17024.30070090294,172032,20152,26880,10.215629221363676,1.5961920658380744,10.0,10.0,6.5,2.179449471770337,6.0,3,13,-8.545706686377525,6.790471479363505,-7.108595252037048,-42.375324010849,0.2857944965362549,6.5,2.179449471770337,6.0,3,13,-8.428341003709576,6.435641946794687,-7.100764355094786,-39.9360554262187,0.21576639909744255,0.97,0.1705872210923198,1.0,False,True,-0.018482051932685276,0.00342846405711297,-0.019075795735710818,-0.0191661754861282,0.004436088359024287,43.58542412221432,25.4607147809061,38.18158721923828,9.350260734558105,147.6885528564453,5272.409605789185,2974.666650403185,4523.136962890625,1587.3111572265625,18819.341796875,0.5654250150546432,0.05168995900433003,0.5691023170948029,0.4349893629550934,0.7396986484527588,1.9375850230455398,0.10906078390318764,1.9404463171958923,1.6659036874771118,2.297880172729492
300,668,84,17226.30364704132,174080,20452,27200,10.138465993446546,1.584135311476023,10.0,10.0,6.68,2.4489997958350265,6.0,3,14,-8.89603439629078,6.7689910074791415,-7.072240471839905,-35.301742255687714,0.4812765121459961,6.68,2.4489997958350265,6.0,3,14,-8.760920215530394,6.432351918680911,-7.072287024591395,-33.248699052138896,0.4083475293159484,0.97,0.17058722109231983,1.0,False,True,-0.018707073896454998,0.0026045057729627108,-0.019076334740566248,-0.019161080394445307,0.0002645944274838885,25.336950458586216,15.770939441910537,20.889939308166504,4.347891807556152,81.50159454345703,3132.9204816818237,1615.9982060598622,2673.249755859375,964.5503540039062,10219.2353515625,0.5947754512540996,0.05732959815135157,0.5920622050762177,0.4326396882534027,0.7785012722015381,2.0208031095564367,0.13698096033085802,2.012559175491333,1.6660233736038208,2.454354763031006
315,631,85,17423.41535449028,176128,20767,27520,10.390047483761535,1.6234449193377398,10.0,10.0,6.31,2.166541021997968,6.0,3,13,-8.096832883954049,6.2746234022214775,-6.844287872314453,-34.24832034111023,0.5906462669372559,6.31,2.166541021997968,6.0,3,13,-7.999468881084852,5.983813599088823,-6.847627322643574,-32.37228426920794,0.5161520027637474,0.99,0.09949874371066199,1.0,False,True,-0.018880470847917875,0.0019792164224797636,-0.019080168171915213,-0.019167895731810963,0.0008094570742821494,7.663548414409161,3.8793812069885925,7.074451208114624,1.2437012195587158,21.376331329345703,1871.8349283218383,756.9277593483125,1670.5830078125,655.5767211914062,4921.83203125,0.564199395570904,0.05480967977436094,0.5629629492759705,0.4130863845348358,0.7351648807525635,1.9419073026627303,0.11896911287934182,1.9377442598342896,1.6617783308029175,2.309208869934082
298,641,86,17625.242097377777,178176,21065,27840,10.147317301461898,1.5855183283534218,10.0,10.0,6.41,1.9188277671536857,6.0,3,14,-7.878276360034943,4.691909926476543,-7.1135571002960205,-25.35715913772583,0.5737223625183105,6.41,1.9188277671536857,6.0,3,14,-7.817757935015563,4.524485428925652,-7.113975829072396,-24.229610062677907,0.49879594240188574,1.0,0.0,1.0,True,True,-0.019089393549941432,0.00011516267672435638,-0.019076678271653394,-0.02018375822841935,-0.019014347639990464,74.54178078472614,53.407280333162554,64.42998123168945,8.272443771362305,385.2381896972656,6289.799061965942,3668.857108787643,5344.599365234375,1355.97265625,26361.755859375,0.5737682578153909,0.05219777911302043,0.5737457573413849,0.4212312698364258,0.7268865704536438,1.9455524999648333,0.1146026258153436,1.947325050830841,1.6197150945663452,2.3104848861694336
128,744,87,17817.028908491135,180224,21193,28160,10.678523659218197,1.6685193217528433,10.0,10.0,7.44,8.87504366186443,6.0,3,93,-10.459780535697938,20.085043831676256,-7.142681002616882,-201.1781930923462,0.439769983291626,7.44,8.87504366186443,6.0,3,93,-9.651384489064297,13.45393964236018,-7.136400927070976,-130.87451112307903,0.3674938447952263,0.97,0.17058722109231983,1.0,False,True,-0.018641916525477416,0.002561822514958337,-0.01907353191984823,-0.019204842145933126,0.0007827244497271013,24.26021222025156,10.121761471664016,22.190214157104492,4.869720935821533,56.66884994506836,3181.482046508789,1281.5783088757307,2915.92236328125,1343.189697265625,9137.1923828125,0.608007972408086,0.05825962471228073,0.6051673889160156,0.46288013458251953,0.7853244543075562,2.032343430444598,0.13227408922471523,2.0254346132278442,1.7188729047775269,2.4296398162841797
484,690,88,18009.509781599045,182272,21677,28480,10.64001823626306,1.6625028494161032,10.0,10.0,6.9,3.38673884437522,6.0,3,28,-9.450592344403267,8.69705648257817,-6.958774209022522,-55.59770631790161,-0.02067089080810547,6.9,3.38673884437522,6.0,3,28,-9.240019086604303,8.046897236298097,-6.962080922167683,-49.89216335392075,-0.08553371176719704,0.96,0.19595917942265423,1.0,False,True,-0.01837367610191358,0.0035422497885052545,-0.019079734351551345,-0.019174476307888988,0.001572207001796777,12.705676075816154,4.645098141641763,12.050436973571777,3.716320514678955,28.066984176635742,2259.5116958618164,801.9394185857462,2052.4136962890625,839.1209106445312,5366.17529296875,0.5864355312660336,0.05358220530319236,0.5843316316604614,0.4411773681640625,0.7698975205421448,1.9807624559849502,0.12040969250961019,1.9706866145133972,1.6420236825942993,2.40824818611145
